1,37.807718,-122.270060,2010-05-27 03:59:03,9
1,37.784497,-122.432217,2010-05-28 04:36:27,32
1,37.807718,-122.270060,2010-05-30 03:21:15,9
1,37.759666,-122.426672,2010-06-12 22:43:51,2
1,37.759352,-122.426704,2010-06-13 00:51:45,2
1,37.761043,-122.421817,2010-06-13 02:05:03,22
1,37.761185,-122.426738,2010-06-13 04:41:57,2
1,37.761084,-122.435662,2010-06-13 05:48:44,2
1,37.760069,-122.425951,2010-06-13 22:29:36,2
1,37.775401,-122.437812,2010-06-20 05:10:54,126
1,37.772666,-122.402694,2010-06-20 07:52:18,20
1,37.763244,-122.423303,2010-06-23 04:45:15,22
1,37.764791,-122.419023,2010-06-24 19:27:08,11
1,37.761624,-122.423748,2010-06-26 03:49:40,22
1,37.759862,-122.427259,2010-06-27 23:07:32,2
1,37.778800,-122.394000,2010-07-09 05:25:40,127
1,37.761398,-122.424240,2010-07-09 16:46:23,22
1,37.799500,-122.407469,2010-07-26 03:57:30,128
1,37.761320,-122.425711,2010-07-28 19:40:04,129
1,37.784825,-122.407350,2010-07-30 03:36:18,19
1,37.789657,-122.390701,2010-07-31 04:38:01,29
1,37.762399,-122.424006,2010-08-02 17:44:41,22
1,37.764826,-122.419972,2010-08-02 17:52:58,11
1,37.789965,-122.391156,2010-08-02 18:09:44,29
1,37.789965,-122.391156,2010-08-02 18:19:49,29
1,37.764826,-122.419972,2010-08-03 18:21:55,11
1,37.808110,-122.270635,2010-08-07 04:57:59,9
1,37.791478,-122.398730,2010-08-08 00:09:09,19
1,37.775261,-122.404033,2010-08-09 20:22:11,20
1,37.763448,-122.422043,2010-08-10 04:08:58,130
1,37.788569,-122.390765,2010-08-11 22:06:53,29
1,37.764906,-122.424296,2010-08-14 19:44:24,131
1,37.761466,-122.424121,2010-08-14 22:05:31,22
1,37.782702,-122.410295,2010-08-21 05:14:55,132
1,37.763568,-122.421702,2010-08-23 01:18:12,22
1,37.761404,-122.424277,2010-08-26 20:19:48,22
1,37.725084,-122.156863,2010-08-27 04:05:52,133
1,37.725049,-122.157880,2010-08-27 04:21:03,133
1,37.770220,-122.446143,2010-08-29 22:15:15,48
1,37.792326,-122.385058,2010-09-16 01:55:52,14
1,37.777616,-122.387258,2010-09-16 02:28:58,20
1,37.777616,-122.387258,2010-09-16 02:28:59,20
1,37.761394,-122.424303,2010-09-17 16:36:45,22
1,37.768083,-122.392588,2010-09-17 18:26:58,20
1,37.768065,-122.392510,2010-09-17 18:27:38,20
1,37.768083,-122.392588,2010-09-17 18:30:35,20
1,37.767554,-122.413385,2010-09-18 01:35:51,11
1,37.765503,-122.417149,2010-09-18 01:37:40,11
1,37.765072,-122.426404,2010-09-18 03:37:45,2
1,37.783516,-122.409154,2010-09-18 04:18:47,134
1,37.782467,-122.410057,2010-09-18 05:54:41,132
1,37.761853,-122.419946,2010-09-18 19:45:29,11
1,37.761853,-122.419946,2010-09-18 19:46:44,11
1,37.764751,-122.415158,2010-09-18 19:47:44,11
1,37.761534,-122.424114,2010-09-19 22:59:45,22
1,37.761447,-122.424235,2010-09-19 23:21:14,22
1,37.779451,-122.423279,2010-09-21 03:14:40,34
1,37.783994,-122.433000,2010-09-23 04:05:33,62
1,37.783989,-122.433019,2010-09-23 06:15:06,62
1,37.807718,-122.270060,2010-09-24 04:41:47,9
1,37.808094,-122.270645,2010-09-24 05:20:32,9
1,37.789233,-122.390927,2010-09-28 04:31:44,29
1,37.776000,-122.420000,2010-09-29 04:32:41,135
1,37.775536,-122.437780,2010-10-01 04:08:10,126
1,37.761416,-122.424269,2010-10-02 20:47:30,22
1,37.807718,-122.270060,2010-10-06 04:18:32,9
1,37.788991,-122.390758,2010-10-07 21:17:32,29
1,37.785063,-122.418798,2010-10-08 04:50:58,136
1,37.821427,-122.374883,2010-10-17 03:51:07,137
1,37.773046,-122.418688,2010-10-18 07:07:42,1
2,40.702412,-73.928250,2010-11-27 23:38:39,138
2,40.702412,-73.928250,2010-11-28 00:00:06,138
2,40.702321,-73.928281,2010-11-28 01:01:10,138
2,40.725226,-73.999554,2010-11-28 16:46:47,88
2,40.729228,-74.001798,2010-11-29 17:58:24,97
2,40.723357,-74.000154,2010-11-29 20:30:01,88
2,40.685066,-73.906984,2010-12-01 05:32:01,138
2,40.724952,-74.005756,2010-12-01 16:28:03,88
2,40.724955,-74.005751,2010-12-01 16:36:56,88
2,40.784342,-73.959283,2010-12-05 20:54:11,139
2,40.785294,-73.958620,2010-12-05 21:14:02,139
2,40.685938,-73.973197,2010-12-13 15:00:29,140
2,40.686236,-73.975763,2010-12-13 15:01:13,140
2,40.728735,-73.987703,2010-12-19 17:49:31,141
2,40.702392,-73.928242,2010-12-20 02:55:01,138
2,40.720675,-73.986862,2010-12-20 05:54:52,142
2,40.720799,-73.987213,2010-12-20 07:36:59,142
2,40.720217,-73.988192,2010-12-20 07:38:12,142
2,40.720799,-73.987213,2010-12-20 07:40:54,142
2,40.720207,-73.988264,2010-12-20 07:42:03,142
2,40.720207,-73.988264,2010-12-20 07:44:14,142
2,40.720799,-73.987213,2010-12-20 07:46:54,142
2,40.720207,-73.988264,2010-12-20 07:49:40,142
2,40.702188,-73.928305,2010-12-21 22:09:01,138
2,40.702832,-73.933554,2010-12-22 04:14:12,143
2,40.700375,-73.990252,2010-12-22 04:44:05,144
2,40.716544,-73.994633,2010-12-22 04:50:22,145
2,40.716457,-73.992404,2010-12-22 05:01:49,146
2,40.727732,-74.002994,2010-12-22 05:55:07,147
2,40.723326,-73.982777,2010-12-22 06:11:51,141
2,40.722698,-73.983215,2010-12-22 06:43:59,148
2,40.725839,-73.999438,2010-12-23 19:05:29,88
2,40.702188,-73.928305,2010-12-24 05:45:13,138
2,40.727403,-74.002056,2010-12-24 18:07:54,88
2,40.725076,-74.002501,2010-12-24 18:30:17,88
2,40.727457,-74.000880,2010-12-24 18:40:01,97
2,40.725674,-73.998868,2010-12-24 19:05:42,88
2,40.723986,-74.002679,2010-12-24 19:07:42,88
2,40.725898,-73.995202,2010-12-24 20:04:10,149
2,40.725559,-73.996729,2010-12-24 20:05:37,97
2,40.720962,-73.990731,2010-12-29 04:21:48,146
2,40.722227,-73.985766,2010-12-29 05:16:04,148
2,40.720962,-73.990731,2010-12-29 07:42:05,146
2,40.743937,-73.983982,2011-01-01 07:13:47,150
2,40.702188,-73.928305,2011-01-02 02:46:09,138
2,40.702335,-73.928220,2011-01-02 06:18:26,138
2,40.702188,-73.928305,2011-01-02 20:11:14,138
2,40.702188,-73.928305,2011-01-04 02:03:42,138
2,40.693307,-73.943460,2011-01-04 18:22:39,151
2,40.774529,-73.892578,2011-01-08 20:32:27,152
2,40.725201,-73.997085,2011-01-16 17:42:04,88
2,40.729926,-73.983437,2011-01-18 23:36:11,141
3,36.758827,-121.772605,2010-04-25 14:55:39,14
3,36.221744,-121.759580,2010-04-26 01:25:03,153
3,37.447828,-122.159842,2010-04-26 23:42:25,154
3,37.447625,-122.159912,2010-04-27 00:11:36,155
3,37.447625,-122.159912,2010-04-27 00:15:10,155
3,40.741463,-73.988159,2010-04-30 02:31:46,150
3,40.722723,-73.998150,2010-04-30 16:11:57,88
3,40.723014,-73.997405,2010-04-30 21:55:22,88
3,40.744603,-73.999135,2010-05-01 01:45:31,156
3,40.643917,-73.782270,2010-05-01 18:31:21,102
3,37.772991,-122.439088,2010-05-02 22:43:45,26
3,37.782323,-122.388064,2010-05-03 23:54:21,7
3,40.645610,-73.784180,2010-05-07 03:32:03,102
3,40.704630,-73.801816,2010-05-07 04:04:28,157
3,40.704630,-73.801816,2010-05-07 04:22:28,157
3,40.734682,-73.989514,2010-05-08 01:26:50,158
3,40.714328,-73.951937,2010-05-09 16:37:11,159
3,40.721349,-73.843463,2010-05-09 16:48:41,160
3,40.733043,-73.839467,2010-05-09 18:39:39,161
3,40.761756,-73.968244,2010-05-10 22:27:25,162
3,37.651464,-122.432443,2010-05-12 15:53:08,163
3,37.782621,-122.386966,2010-05-12 18:22:32,7
3,37.449310,-122.160011,2010-05-13 17:05:57,154
3,40.729521,-73.989933,2010-05-14 19:43:17,149
3,40.729521,-73.989933,2010-05-14 20:01:47,149
3,40.720951,-73.994415,2010-05-14 22:17:16,164
3,40.721800,-73.997900,2010-05-15 01:24:38,88
3,40.721400,-73.992600,2010-05-15 15:35:05,146
3,40.733381,-73.990097,2010-05-16 02:23:01,97
3,40.727087,-73.984446,2010-05-17 01:39:01,141
3,40.749693,-73.993611,2010-05-18 10:24:42,156
3,40.741463,-73.988159,2010-05-21 22:55:42,150
3,40.729101,-74.009344,2010-05-24 21:01:15,89
3,40.731889,-74.010795,2010-05-24 21:48:19,89
3,40.728445,-73.991175,2010-05-26 11:09:12,149
3,40.729291,-74.009335,2010-05-26 15:40:38,89
3,40.734659,-73.989509,2010-05-27 11:49:51,158
3,40.728445,-73.991175,2010-05-29 14:41:50,149
3,40.728445,-73.991175,2010-05-31 14:59:21,149
3,40.728445,-73.991175,2010-06-02 12:21:15,149
3,40.720951,-73.994415,2010-06-02 22:26:07,164
3,40.756600,-73.986300,2010-06-03 17:25:36,165
3,40.728445,-73.991175,2010-06-05 20:13:08,149
3,40.728445,-73.991175,2010-06-07 10:51:17,149
3,40.722659,-73.998182,2010-06-08 12:59:49,88
3,40.728445,-73.991175,2010-06-09 11:33:35,149
3,40.728445,-73.991175,2010-06-11 11:04:55,149
3,40.728445,-73.991175,2010-06-12 23:38:35,149
3,40.728445,-73.991175,2010-06-13 23:53:37,149
3,40.722629,-73.989860,2010-06-15 14:34:53,146
3,40.728445,-73.991175,2010-06-18 11:23:29,166
3,40.728445,-73.991175,2010-06-19 22:20:31,166
3,40.728445,-73.991175,2010-06-20 22:15:40,166
3,40.728445,-73.991175,2010-06-23 12:31:36,166
3,40.728445,-73.991175,2010-06-25 11:08:25,166
3,40.741495,-73.988168,2010-06-26 00:02:52,150
3,40.728900,-73.987000,2010-06-26 15:33:42,167
3,40.728445,-73.991175,2010-06-26 22:20:28,166
3,40.728445,-73.991175,2010-06-27 23:29:54,166
3,40.747100,-73.986200,2010-06-29 16:53:46,168
3,40.778998,-73.963190,2010-06-30 15:07:44,169
3,40.728445,-73.991175,2010-07-03 17:07:43,166
3,40.727308,-73.984551,2010-07-04 00:50:14,170
3,40.728445,-73.991175,2010-07-04 17:33:57,166
3,40.728445,-73.991175,2010-07-05 21:30:04,166
3,40.728445,-73.991175,2010-07-07 12:07:40,166
3,40.728445,-73.991175,2010-07-10 22:19:39,166
3,40.936718,-72.316170,2010-07-11 17:11:57,171
3,40.972467,-72.209814,2010-07-12 00:14:48,172
3,40.728445,-73.991175,2010-07-22 11:41:00,166
3,40.976500,-72.139100,2010-07-24 01:23:37,173
3,41.035164,-71.942978,2010-07-25 19:01:29,174
3,40.728445,-73.991175,2010-07-27 11:18:03,166
3,40.725413,-74.003237,2010-07-27 23:45:49,175
3,40.728445,-73.991175,2010-07-29 12:14:34,166
3,40.726015,-73.991665,2010-07-30 00:10:22,176
3,40.728445,-73.991175,2010-07-31 20:11:55,166
3,40.728900,-73.987000,2010-08-01 17:40:37,167
3,40.728445,-73.991175,2010-08-03 10:59:47,166
3,40.728445,-73.991175,2010-08-05 12:03:52,166
3,40.728445,-73.991175,2010-08-07 23:07:01,166
3,40.728445,-73.991175,2010-08-08 22:06:19,166
3,40.751260,-74.006755,2010-08-09 20:18:09,156
3,40.728445,-73.991175,2010-08-10 11:04:32,166
3,40.741339,-74.003263,2010-08-10 17:06:32,156
3,40.722659,-73.998182,2010-08-11 13:13:28,177
3,40.728445,-73.991175,2010-08-12 12:02:39,166
3,40.728900,-73.987000,2010-08-13 01:09:19,167
3,40.742274,-73.987899,2010-08-13 23:22:50,178
3,40.741258,-73.988414,2010-08-14 00:11:32,150
3,40.713115,-73.962473,2010-08-14 15:24:51,179
3,40.975300,-72.141300,2010-08-17 14:41:07,173
3,40.997200,-72.047100,2010-08-21 00:22:20,180
3,40.963883,-72.137797,2010-08-22 19:05:51,173
3,40.974401,-72.141917,2010-08-27 11:45:59,173
3,40.949635,-72.193872,2010-08-28 01:32:06,181
3,41.035100,-71.941300,2010-08-28 17:13:15,174
3,40.976988,-72.120520,2010-08-28 20:59:29,173
3,40.974700,-72.128900,2010-09-03 18:53:55,173
3,41.036390,-71.944390,2010-09-04 21:55:38,174
3,40.975634,-72.118272,2010-09-05 13:12:40,173
3,40.975634,-72.118272,2010-09-07 14:20:31,173
3,40.728445,-73.991175,2010-09-12 20:32:58,166
3,40.728445,-73.991175,2010-09-14 10:56:37,166
3,40.722659,-73.998182,2010-09-15 13:53:48,177
3,40.728445,-73.991175,2010-09-18 23:18:23,166
3,40.645122,-73.783493,2010-09-19 14:37:23,102
3,37.616373,-122.386150,2010-09-19 22:19:32,36
3,37.762753,-122.432263,2010-09-20 00:35:23,182
3,37.796195,-122.393800,2010-09-22 02:03:53,7
3,37.761419,-122.424066,2010-09-22 14:40:53,183
3,37.782323,-122.388064,2010-09-22 21:43:12,5
3,37.761400,-122.424148,2010-09-24 02:50:56,22
3,37.761419,-122.424066,2010-09-24 16:21:15,183
3,37.755944,-122.421318,2010-09-25 02:24:36,184
3,37.756470,-122.421199,2010-09-25 03:26:57,185
3,37.752657,-122.418125,2010-09-25 20:27:11,186
3,40.645122,-73.783493,2010-09-26 04:01:51,102
3,40.728900,-73.987000,2010-09-26 18:07:05,167
3,40.728445,-73.991175,2010-09-26 22:27:39,166
3,40.743126,-73.988823,2010-09-28 17:27:10,150
3,40.749220,-73.985840,2010-09-30 19:34:23,168
3,40.749220,-73.985840,2010-09-30 19:34:23,168
3,40.749220,-73.985840,2010-10-02 17:10:50,168
3,40.749220,-73.985840,2010-10-03 16:22:11,168
3,40.765167,-73.967632,2010-10-08 23:42:15,187
3,40.724800,-73.999000,2010-10-15 12:10:10,188
3,40.749065,-74.004035,2010-10-16 19:31:38,156
3,40.773424,-73.964381,2010-10-27 00:01:34,189
3,40.722018,-74.000629,2010-10-29 22:44:48,88
4,33.546008,-117.647498,2010-06-13 19:42:02,190
4,40.501502,-111.885340,2010-06-17 01:15:34,191
4,40.579806,-111.660399,2010-06-20 18:37:02,192
4,38.292491,-112.648830,2010-06-21 14:39:01,193
4,33.208026,-117.281733,2010-06-23 15:22:57,194
4,33.205505,-117.288326,2010-06-23 17:23:40,194
4,33.556015,-117.677654,2010-06-24 18:45:57,195
4,33.544621,-117.642668,2010-06-26 23:40:42,190
4,33.667254,-117.864187,2010-06-29 22:58:20,196
4,33.205956,-117.289185,2010-07-07 18:15:36,194
4,33.556284,-117.710320,2010-07-26 19:52:01,195
4,33.607360,-117.926345,2010-08-14 17:49:38,196
4,33.609462,-117.928406,2010-08-17 19:52:22,196
4,40.326302,-111.736458,2010-08-21 19:40:16,197
4,33.810924,-117.919135,2010-08-24 21:32:51,198
4,33.689813,-117.888308,2010-08-26 22:01:59,199
4,33.944179,-118.402920,2010-08-31 00:29:19,58
4,33.576645,-117.723478,2010-09-11 00:17:03,200
4,33.478990,-117.723398,2010-09-11 00:40:18,201
4,33.513668,-117.756381,2010-09-25 19:19:47,202
4,33.542468,-117.785926,2010-09-27 20:35:41,203
4,33.532641,-117.775824,2010-09-28 22:24:40,204
4,33.649887,-117.742624,2010-09-30 01:26:38,205
4,33.566533,-117.712130,2010-09-30 18:52:25,195
4,33.615870,-117.876391,2010-10-12 18:52:29,196
4,33.564402,-117.707361,2010-10-16 00:43:41,206
4,33.688085,-117.834141,2010-10-25 18:37:00,207
4,34.008202,-118.414571,2010-10-29 04:29:56,208
4,40.326302,-111.736458,2010-11-01 16:57:35,197
5,32.287254,-110.943559,2010-04-13 22:02:13,209
5,32.339344,-111.014017,2010-04-14 01:03:43,210
5,32.288988,-110.948379,2010-04-14 22:08:38,209
5,32.288988,-110.948379,2010-04-14 22:08:38,209
5,32.337423,-111.045133,2010-04-15 04:04:25,211
5,32.340263,-111.012823,2010-04-17 00:16:24,212
5,32.339344,-111.014017,2010-04-17 00:17:07,210
5,32.283593,-106.736544,2010-05-08 02:59:09,213
5,32.222318,-110.948291,2010-05-18 17:59:44,214
5,32.221947,-110.966413,2010-06-03 02:53:01,209
5,32.228086,-110.965471,2010-06-03 22:03:46,215
5,32.223633,-110.973675,2010-06-09 01:05:49,216
5,32.223152,-110.977265,2010-06-10 20:12:12,216
5,32.344301,-111.013380,2010-06-18 03:45:04,217
5,32.223633,-110.973675,2010-07-08 00:24:33,216
5,32.228659,-110.965183,2010-07-08 20:39:27,218
5,32.322791,-110.929852,2010-07-11 23:24:23,219
5,32.287582,-110.945448,2010-07-12 17:04:35,209
5,32.222318,-110.948291,2010-07-14 00:59:36,214
5,32.228659,-110.965183,2010-07-17 20:13:17,218
5,32.287582,-110.945448,2010-07-22 20:21:48,209
5,32.355043,-111.093094,2010-07-31 21:06:07,220
5,32.281219,-106.757283,2010-08-06 23:56:16,221
5,32.228659,-110.965183,2010-08-15 22:13:20,218
5,32.252904,-110.931291,2010-08-22 21:37:20,222
5,32.288520,-110.947427,2010-08-30 21:17:28,209
5,32.284889,-110.943789,2010-08-31 18:02:42,209
5,32.257981,-110.943080,2010-09-24 00:12:44,223
5,32.315147,-110.913147,2010-10-01 18:53:40,224
5,32.246227,-110.853029,2010-10-16 02:20:56,209
5,32.231789,-110.959013,2010-10-17 22:50:19,225
5,32.225210,-110.983385,2010-10-19 01:31:04,226
5,32.228659,-110.965183,2010-11-14 01:44:50,218
5,32.221836,-110.971588,2010-11-14 02:39:00,216
6,52.130828,5.203640,2010-11-25 07:04:51,227
6,52.130828,5.203640,2010-11-26 07:43:40,227
6,52.130828,5.203640,2010-12-02 11:09:54,227
6,52.130828,5.203640,2010-12-03 08:52:34,227
6,52.130828,5.203640,2010-12-10 08:11:19,227
6,52.130828,5.203640,2010-12-21 12:42:10,227
6,52.130828,5.203640,2010-12-22 09:19:56,227
6,52.130828,5.203640,2010-12-24 09:32:19,227
6,52.130828,5.203640,2011-01-05 07:49:01,227
6,52.130828,5.203640,2011-01-06 07:35:22,227
6,52.130828,5.203640,2011-01-11 07:30:45,227
6,52.130828,5.203640,2011-01-14 07:46:27,227
6,52.130828,5.203640,2011-01-17 07:35:10,227
7,59.823647,10.630758,2010-11-12 05:44:25,228
7,59.917000,10.750000,2010-11-12 07:45:43,229
7,59.856341,10.660937,2010-11-17 19:54:49,228
7,59.860362,10.662987,2010-11-17 20:32:49,228
7,59.870581,10.656269,2010-11-18 06:14:30,228
7,59.870581,10.656269,2010-11-18 06:29:34,228
7,59.870581,10.656269,2010-11-22 06:23:51,228
7,59.907330,10.722964,2010-11-23 06:18:09,230
7,59.888494,10.679902,2010-11-24 14:27:27,229
7,59.888494,10.679902,2010-11-25 17:05:56,229
7,59.860362,10.662987,2010-11-27 14:11:45,228
7,59.860362,10.662987,2010-11-28 00:21:22,228
7,59.910188,10.643166,2010-11-29 06:24:37,229
7,59.860362,10.662987,2010-11-29 16:34:20,228
7,59.888494,10.679902,2010-11-30 06:20:29,229
7,59.914618,10.776562,2010-11-30 08:03:19,231
7,59.860362,10.662987,2010-11-30 16:59:12,228
7,59.860362,10.662987,2010-12-01 14:45:45,228
7,59.888494,10.679902,2010-12-02 07:36:02,229
7,59.909744,10.727131,2010-12-02 07:44:51,230
7,59.914618,10.776562,2010-12-02 09:34:54,231
7,59.914981,10.775855,2010-12-02 13:46:55,231
7,59.909762,10.730852,2010-12-02 15:03:22,229
7,59.860362,10.662987,2010-12-02 19:41:14,228
7,59.860362,10.662987,2010-12-02 19:42:10,228
7,59.888494,10.679902,2010-12-03 06:15:49,229
7,59.911069,10.734314,2010-12-03 14:37:45,230
7,59.860362,10.662987,2010-12-03 15:15:01,228
7,59.860362,10.662987,2010-12-03 15:30:44,228
7,59.860362,10.662987,2010-12-04 22:02:25,228
7,59.915061,10.748381,2010-12-06 16:12:00,229
7,59.910290,10.728940,2010-12-07 14:36:13,229
7,59.860347,10.665881,2010-12-07 14:58:49,228
7,59.909744,10.727131,2010-12-08 06:12:22,229
7,59.860362,10.662987,2010-12-08 17:40:57,228
7,59.870581,10.656269,2010-12-09 05:59:00,228
7,59.888494,10.679902,2010-12-09 06:05:30,232
7,59.914981,10.775855,2010-12-09 06:44:05,229
7,59.914618,10.776562,2010-12-09 06:44:18,229
7,59.914618,10.776562,2010-12-09 06:45:17,229
7,59.913469,10.788170,2010-12-09 13:05:40,229
7,59.913580,10.842811,2010-12-09 14:19:06,229
7,59.911697,10.749525,2010-12-11 14:42:15,230
7,59.913093,10.753216,2010-12-11 15:39:53,230
7,59.911933,10.754855,2010-12-11 18:36:03,230
7,59.913360,10.732482,2010-12-11 22:23:45,230
7,59.909744,10.727131,2010-12-11 23:27:34,230
7,59.860362,10.662987,2010-12-12 04:37:50,228
7,59.909744,10.727131,2010-12-12 16:27:16,230
7,59.717618,10.835490,2010-12-12 16:27:31,233
7,59.716566,10.836511,2010-12-12 16:28:30,233
7,59.860362,10.662987,2010-12-12 19:30:43,228
7,59.870581,10.656269,2010-12-13 06:14:33,228
7,59.914618,10.776562,2010-12-13 07:24:40,231
7,59.910290,10.728940,2010-12-13 14:43:06,230
7,59.860362,10.662987,2010-12-13 15:37:35,228
7,59.860362,10.662987,2010-12-13 21:47:14,234
7,59.860362,10.662987,2010-12-13 21:48:21,234
7,59.870581,10.656269,2010-12-14 06:18:51,228
7,59.914618,10.776562,2010-12-14 07:14:16,231
7,59.909744,10.727131,2010-12-14 14:44:56,229
7,59.910290,10.728940,2010-12-14 14:47:39,230
7,59.860362,10.662987,2010-12-14 20:27:33,228
7,59.912243,10.752325,2010-12-15 14:22:56,230
7,59.909744,10.727131,2010-12-16 14:43:55,230
7,59.860362,10.662987,2010-12-16 22:25:21,228
7,59.888494,10.679902,2010-12-17 06:14:51,229
7,59.914822,10.751316,2010-12-17 13:39:38,230
7,59.914822,10.751316,2010-12-17 13:40:12,230
7,59.911069,10.734314,2010-12-17 14:28:40,230
7,59.870581,10.656269,2010-12-17 14:58:41,228
7,59.860362,10.662987,2010-12-18 16:11:32,228
7,59.717618,10.835490,2010-12-20 17:26:34,233
7,59.860362,10.662987,2010-12-20 18:47:06,228
7,59.909744,10.727131,2010-12-21 07:18:10,230
7,59.915040,10.776286,2010-12-21 09:03:03,231
7,59.909744,10.727131,2010-12-21 14:22:14,230
7,59.910059,10.728009,2010-12-21 14:28:38,230
7,59.911055,10.730025,2010-12-24 10:03:02,230
7,59.911055,10.730025,2010-12-24 10:03:38,230
7,59.910631,10.729566,2010-12-24 10:27:26,230
7,59.860362,10.662987,2010-12-24 15:16:09,228
7,59.716566,10.836511,2010-12-27 13:25:40,233
7,59.717924,10.835749,2010-12-27 13:26:38,233
7,59.860362,10.662987,2011-01-03 09:18:16,228
7,59.860362,10.662987,2011-01-04 16:41:10,228
7,59.860274,10.662995,2011-01-04 17:16:44,228
7,59.870581,10.656269,2011-01-05 06:13:37,228
7,59.910059,10.728009,2011-01-05 06:40:10,230
7,59.859947,10.662743,2011-01-05 07:08:52,228
7,59.870856,10.658065,2011-01-05 14:48:31,228
7,59.860274,10.662995,2011-01-05 17:20:48,228
7,59.860274,10.662995,2011-01-05 17:21:10,228
7,59.870856,10.658065,2011-01-06 06:11:04,228
7,59.888494,10.679902,2011-01-06 06:13:16,229
7,59.915040,10.776286,2011-01-06 07:18:46,231
7,59.914618,10.776562,2011-01-06 07:20:16,231
7,59.859947,10.662743,2011-01-06 14:11:38,228
7,59.859947,10.662743,2011-01-06 14:12:07,228
7,59.910059,10.728009,2011-01-06 14:47:51,230
7,59.860274,10.662995,2011-01-06 15:55:25,228
7,59.914618,10.776562,2011-01-07 07:05:24,231
7,59.910059,10.728009,2011-01-07 14:14:25,230
7,59.860274,10.662995,2011-01-07 17:40:16,228
7,59.860362,10.662987,2011-01-08 16:38:37,228
7,59.860362,10.662987,2011-01-09 12:59:41,228
7,59.912213,10.751882,2011-01-10 11:05:14,230
7,59.910631,10.729566,2011-01-10 14:47:57,230
7,59.888494,10.679902,2011-01-11 06:32:16,229
7,59.914618,10.776562,2011-01-11 07:14:42,231
7,59.909744,10.727131,2011-01-11 15:01:22,230
7,59.870581,10.656269,2011-01-12 05:53:58,228
7,59.914618,10.776562,2011-01-12 06:47:55,231
7,59.910290,10.728940,2011-01-12 14:28:56,230
7,59.870581,10.656269,2011-01-12 14:50:02,228
7,59.860362,10.662987,2011-01-12 15:53:32,228
7,59.910188,10.643166,2011-01-13 05:59:33,229
7,59.910631,10.729566,2011-01-13 15:00:45,230
7,59.910631,10.729566,2011-01-13 15:01:36,230
7,59.860362,10.662987,2011-01-13 16:14:41,228
7,59.914618,10.776562,2011-01-14 06:47:00,231
7,59.870581,10.656269,2011-01-15 09:01:30,228
7,59.909744,10.727131,2011-01-15 09:22:00,230
7,59.914881,10.730467,2011-01-15 09:34:24,230
7,59.910139,10.728315,2011-01-15 13:54:07,230
7,59.910139,10.728315,2011-01-15 13:55:27,230
7,59.910277,10.728503,2011-01-15 15:30:53,230
7,59.910277,10.728503,2011-01-15 15:31:18,230
7,59.909744,10.727131,2011-01-15 15:32:02,230
7,59.860362,10.662987,2011-01-15 16:22:48,228
8,33.461974,-112.108701,2010-09-04 00:23:03,235
8,33.805877,-117.921632,2010-09-05 02:57:18,198
8,33.467246,-112.058259,2010-09-13 02:25:15,236
8,33.453814,-112.073239,2010-09-17 22:33:33,237
8,33.453814,-112.073239,2010-09-21 16:17:16,237
8,33.456025,-112.073518,2010-09-21 19:51:10,238
8,33.457175,-112.070273,2010-09-25 08:36:40,239
8,33.470805,-112.233468,2010-09-26 01:46:07,240
8,33.471263,-112.233505,2010-09-26 03:36:51,235
8,33.453814,-112.073239,2010-09-30 18:40:51,237
8,33.461521,-112.073355,2010-10-04 16:41:25,238
8,33.461521,-112.073355,2010-10-04 16:42:58,238
8,33.453814,-112.073239,2010-10-05 15:59:35,237
8,33.453814,-112.073239,2010-10-12 17:55:00,241
8,33.453814,-112.073239,2010-10-21 16:04:40,241
8,33.457175,-112.070273,2010-10-22 05:43:02,239
8,33.457222,-112.070228,2010-10-22 06:38:19,242
8,33.457177,-112.070345,2010-10-22 06:51:20,242
8,33.457052,-112.069678,2010-10-22 07:21:04,242
8,33.452623,-112.074237,2010-10-22 19:01:00,243
8,33.442400,-112.073486,2010-10-23 06:13:53,235
8,33.455869,-112.072161,2010-10-23 08:14:16,244
8,33.522140,-111.974542,2010-10-23 23:46:12,235
8,33.520926,-111.970203,2010-10-24 00:30:47,235
8,33.456025,-112.073518,2010-10-27 19:55:19,238
8,33.456750,-112.072349,2010-10-30 19:34:38,245
8,33.453814,-112.073239,2010-10-31 20:09:35,237
9,40.728299,-74.004807,2010-06-15 14:35:18,88
9,40.706800,-74.003600,2010-06-15 22:44:20,246
9,40.721128,-73.985661,2010-06-17 01:55:43,142
9,40.747558,-73.997630,2010-06-19 05:22:09,156
9,40.726600,-73.993600,2010-06-25 17:01:56,247
9,40.734306,-74.002695,2010-07-11 17:28:40,248
9,40.739500,-74.001200,2010-07-13 23:19:17,156
9,40.744142,-73.996982,2010-07-20 12:00:27,156
9,40.796768,-73.922082,2010-07-24 13:51:01,249
9,30.201891,-97.667105,2010-07-25 20:16:39,250
9,30.263589,-97.815560,2010-07-26 00:25:49,251
9,30.258322,-97.787247,2010-07-26 13:41:57,252
9,40.769700,-73.992800,2010-07-29 00:30:17,253
9,40.731722,-73.989336,2010-07-31 00:38:49,97
9,40.761933,-73.979204,2010-08-05 15:19:18,165
9,40.723591,-73.987807,2010-08-12 23:56:36,254
9,40.728299,-74.004807,2010-08-16 11:20:50,255
9,40.740667,-74.007828,2010-08-20 22:35:49,256
9,40.747558,-73.997630,2010-08-21 05:02:56,156
9,40.742868,-73.976355,2010-08-22 18:19:05,257
